date_time,water_level
2015-03-01 00:00:00,0.133
2015-03-01 01:00:00,0.159
2015-03-01 02:00:00,0.155
2015-03-01 03:00:00,0.145
2015-03-01 04:00:00,0.1
2015-03-01 05:00:00,0.005
2015-03-01 06:00:00,-0.078
2015-03-01 07:00:00,-0.195
2015-03-01 08:00:00,-0.262
2015-03-01 09:00:00,-0.313
2015-03-01 10:00:00,-0.303
2015-03-01 11:00:00,-0.271
2015-03-01 12:00:00,-0.29100000000000004
2015-03-01 13:00:00,-0.276
2015-03-01 14:00:00,-0.204
2015-03-01 15:00:00,-0.188
2015-03-01 16:00:00,-0.114
2015-03-01 17:00:00,-0.109
2015-03-01 18:00:00,-0.05
2015-03-01 19:00:00,-0.042
2015-03-01 20:00:00,0.017
2015-03-01 21:00:00,0.037000000000000005
2015-03-01 22:00:00,0.092
2015-03-01 23:00:00,0.12
2015-03-02 00:00:00,0.17300000000000001
2015-03-02 01:00:00,0.17300000000000001
2015-03-02 02:00:00,0.171
2015-03-02 03:00:00,0.128
2015-03-02 04:00:00,0.11900000000000001
2015-03-02 05:00:00,0.068
2015-03-02 06:00:00,0.015
2015-03-02 07:00:00,-0.065
2015-03-02 08:00:00,-0.134
2015-03-02 09:00:00,-0.21899999999999997
2015-03-02 10:00:00,-0.243
2015-03-02 11:00:00,-0.253
2015-03-02 12:00:00,-0.156
2015-03-02 13:00:00,-0.122
2015-03-02 14:00:00,-0.145
2015-03-02 15:00:00,-0.165
2015-03-02 16:00:00,-0.19699999999999998
2015-03-02 17:00:00,-0.158
2015-03-02 18:00:00,-0.07
2015-03-02 19:00:00,-0.043
2015-03-02 20:00:00,-0.092
2015-03-02 21:00:00,-0.033
2015-03-02 22:00:00,-0.03
2015-03-02 23:00:00,0.043
2015-03-03 00:00:00,0.071
2015-03-03 01:00:00,0.129
2015-03-03 02:00:00,0.11199999999999999
2015-03-03 03:00:00,0.113
2015-03-03 04:00:00,0.09
2015-03-03 05:00:00,0.098
2015-03-03 06:00:00,0.07200000000000001
2015-03-03 07:00:00,-0.006
2015-03-03 08:00:00,-0.087
2015-03-03 09:00:00,-0.142
2015-03-03 10:00:00,-0.19899999999999998
2015-03-03 11:00:00,-0.22399999999999998
2015-03-03 12:00:00,-0.242
2015-03-03 13:00:00,-0.153
2015-03-03 14:00:00,-0.12
2015-03-03 15:00:00,-0.142
2015-03-03 16:00:00,-0.14400000000000002
2015-03-03 17:00:00,-0.13
2015-03-03 18:00:00,-0.055
2015-03-03 19:00:00,-0.05
2015-03-03 20:00:00,-0.035
2015-03-03 21:00:00,-0.061
2015-03-03 22:00:00,-0.022000000000000002
2015-03-03 23:00:00,0.017
2015-03-04 00:00:00,0.1
2015-03-04 01:00:00,0.11599999999999999
2015-03-04 02:00:00,0.175
2015-03-04 03:00:00,0.18100000000000002
2015-03-04 04:00:00,0.165
2015-03-04 05:00:00,0.134
2015-03-04 06:00:00,0.11800000000000001
2015-03-04 07:00:00,0.083
2015-03-04 08:00:00,0.036000000000000004
2015-03-04 09:00:00,-0.054000000000000006
2015-03-04 10:00:00,-0.12
2015-03-04 11:00:00,-0.174
2015-03-04 12:00:00,-0.18100000000000002
2015-03-04 13:00:00,-0.11599999999999999
2015-03-04 14:00:00,-0.09300000000000001
2015-03-04 15:00:00,-0.08900000000000001
2015-03-04 16:00:00,-0.063
2015-03-04 17:00:00,-0.04
2015-03-04 18:00:00,0.02
2015-03-04 19:00:00,0.037000000000000005
2015-03-04 20:00:00,0.044000000000000004
2015-03-04 21:00:00,0.046
2015-03-04 22:00:00,0.047
2015-03-04 23:00:00,0.096
2015-03-05 00:00:00,0.111
2015-03-05 01:00:00,0.158
2015-03-05 02:00:00,0.195
2015-03-05 03:00:00,0.22899999999999998
2015-03-05 04:00:00,0.28
2015-03-05 05:00:00,0.218
2015-03-05 06:00:00,0.22899999999999998
2015-03-05 07:00:00,0.22
2015-03-05 08:00:00,0.149
2015-03-05 09:00:00,0.109
2015-03-05 10:00:00,0.03
2015-03-05 11:00:00,-0.027999999999999997
2015-03-05 12:00:00,-0.07
2015-03-05 13:00:00,-0.039
2015-03-05 14:00:00,-0.001
2015-03-05 15:00:00,-0.013000000000000001
2015-03-05 16:00:00,-0.18600000000000003
2015-03-05 17:00:00,-0.17300000000000001
2015-03-05 18:00:00,-0.317
2015-03-05 19:00:00,-0.39
2015-03-05 20:00:00,-0.491
2015-03-05 21:00:00,-0.523
2015-03-05 22:00:00,-0.344
2015-03-05 23:00:00,-0.382
2015-03-06 00:00:00,-0.501
2015-03-06 01:00:00,-0.5820000000000001
2015-03-06 02:00:00,-0.589
2015-03-06 03:00:00,-0.501
2015-03-06 04:00:00,-0.428
2015-03-06 05:00:00,-0.42
2015-03-06 06:00:00,-0.327
2015-03-06 07:00:00,-0.35200000000000004
2015-03-06 08:00:00,-0.38799999999999996
2015-03-06 09:00:00,-0.442
2015-03-06 10:00:00,-0.447
2015-03-06 11:00:00,-0.455
2015-03-06 12:00:00,-0.44799999999999995
2015-03-06 13:00:00,-0.449
2015-03-06 14:00:00,-0.389
2015-03-06 15:00:00,-0.32299999999999995
2015-03-06 16:00:00,-0.251
2015-03-06 17:00:00,-0.245
2015-03-06 18:00:00,-0.225
2015-03-06 19:00:00,-0.26
2015-03-06 20:00:00,-0.253
2015-03-06 21:00:00,-0.29
2015-03-06 22:00:00,-0.249
2015-03-06 23:00:00,-0.284
2015-03-07 00:00:00,-0.325
2015-03-07 01:00:00,-0.305
2015-03-07 02:00:00,-0.247
2015-03-07 03:00:00,-0.191
2015-03-07 04:00:00,-0.21100000000000002
2015-03-07 05:00:00,-0.28600000000000003
2015-03-07 06:00:00,-0.294
2015-03-07 07:00:00,-0.271
2015-03-07 08:00:00,-0.242
2015-03-07 09:00:00,-0.28
2015-03-07 10:00:00,-0.32299999999999995
2015-03-07 11:00:00,-0.37200000000000005
2015-03-07 12:00:00,-0.40399999999999997
2015-03-07 13:00:00,-0.381
2015-03-07 14:00:00,-0.384
2015-03-07 15:00:00,-0.345
2015-03-07 16:00:00,-0.24100000000000002
2015-03-07 17:00:00,-0.179
2015-03-07 18:00:00,-0.133
2015-03-07 19:00:00,-0.179
2015-03-07 20:00:00,-0.166
2015-03-07 21:00:00,-0.179
2015-03-07 22:00:00,-0.179
2015-03-07 23:00:00,-0.185
2015-03-08 00:00:00,-0.17300000000000001
2015-03-08 01:00:00,-0.24600000000000002
2015-03-08 02:00:00,-0.233
2015-03-08 03:00:00,-0.159
2015-03-08 04:00:00,-0.11199999999999999
2015-03-08 05:00:00,-0.102
2015-03-08 06:00:00,-0.106
2015-03-08 07:00:00,-0.14
2015-03-08 08:00:00,-0.146
2015-03-08 09:00:00,-0.125
2015-03-08 10:00:00,-0.159
2015-03-08 11:00:00,-0.2
2015-03-08 12:00:00,-0.212
2015-03-08 13:00:00,-0.18600000000000003
2015-03-08 14:00:00,-0.151
2015-03-08 15:00:00,-0.106
2015-03-08 16:00:00,-0.092
2015-03-08 17:00:00,-0.061
2015-03-08 18:00:00,-0.057
2015-03-08 19:00:00,-0.053
2015-03-08 20:00:00,-0.046
2015-03-08 21:00:00,-0.055999999999999994
2015-03-08 22:00:00,-0.10400000000000001
2015-03-08 23:00:00,-0.155
2015-03-09 00:00:00,-0.20600000000000002
2015-03-09 01:00:00,-0.233
2015-03-09 02:00:00,-0.263
2015-03-09 03:00:00,-0.247
2015-03-09 04:00:00,-0.196
2015-03-09 05:00:00,-0.106
2015-03-09 06:00:00,-0.139
2015-03-09 07:00:00,-0.157
2015-03-09 08:00:00,-0.163
2015-03-09 09:00:00,-0.076
2015-03-09 10:00:00,-0.081
2015-03-09 11:00:00,-0.102
2015-03-09 12:00:00,-0.076
2015-03-09 13:00:00,-0.027000000000000003
2015-03-09 14:00:00,0.006999999999999999
2015-03-09 15:00:00,-0.006
2015-03-09 16:00:00,0.057
2015-03-09 17:00:00,0.063
2015-03-09 18:00:00,0.102
2015-03-09 19:00:00,0.10099999999999999
2015-03-09 20:00:00,0.086
2015-03-09 21:00:00,0.095
2015-03-09 22:00:00,0.08199999999999999
2015-03-09 23:00:00,0.076
2015-03-10 00:00:00,0.009000000000000001
2015-03-10 01:00:00,-0.039
2015-03-10 02:00:00,-0.081
2015-03-10 03:00:00,-0.027999999999999997
2015-03-10 04:00:00,0.1
2015-03-10 05:00:00,0.085
2015-03-10 06:00:00,-0.027000000000000003
2015-03-10 07:00:00,-0.08
2015-03-10 08:00:00,0.061
2015-03-10 09:00:00,0.006999999999999999
2015-03-10 10:00:00,0.055
2015-03-10 11:00:00,0.055
2015-03-10 12:00:00,0.043
2015-03-10 13:00:00,0.083
2015-03-10 14:00:00,0.09
2015-03-10 15:00:00,0.125
2015-03-10 16:00:00,0.129
2015-03-10 17:00:00,0.214
2015-03-10 18:00:00,0.215
2015-03-10 19:00:00,0.23399999999999999
2015-03-10 20:00:00,0.215
2015-03-10 21:00:00,0.218
2015-03-10 22:00:00,0.157
2015-03-10 23:00:00,0.11199999999999999
2015-03-11 00:00:00,0.049
2015-03-11 01:00:00,0.031
2015-03-11 02:00:00,-0.091
2015-03-11 03:00:00,-0.13699999999999998
2015-03-11 04:00:00,-0.136
2015-03-11 05:00:00,-0.066
2015-03-11 06:00:00,-0.057999999999999996
2015-03-11 07:00:00,-0.10400000000000001
2015-03-11 08:00:00,-0.095
2015-03-11 09:00:00,-0.052000000000000005
2015-03-11 10:00:00,-0.042
2015-03-11 11:00:00,0.078
2015-03-11 12:00:00,0.042
2015-03-11 13:00:00,0.012
2015-03-11 14:00:00,0.094
2015-03-11 15:00:00,0.081
2015-03-11 16:00:00,0.16699999999999998
2015-03-11 17:00:00,0.162
2015-03-11 18:00:00,0.193
2015-03-11 19:00:00,0.19699999999999998
2015-03-11 20:00:00,0.184
2015-03-11 21:00:00,0.166
2015-03-11 22:00:00,0.111
2015-03-11 23:00:00,0.08800000000000001
2015-03-12 00:00:00,0.047
2015-03-12 01:00:00,-0.021
2015-03-12 02:00:00,-0.087
2015-03-12 03:00:00,-0.161
2015-03-12 04:00:00,-0.183
2015-03-12 05:00:00,-0.198
2015-03-12 06:00:00,-0.212
2015-03-12 07:00:00,-0.22399999999999998
2015-03-12 08:00:00,-0.24
2015-03-12 09:00:00,-0.23
2015-03-12 10:00:00,-0.095
2015-03-12 11:00:00,-0.083
2015-03-12 12:00:00,0.027999999999999997
2015-03-12 13:00:00,0.039
2015-03-12 14:00:00,0.034
2015-03-12 15:00:00,0.002
2015-03-12 16:00:00,-0.015
2015-03-12 17:00:00,0.10099999999999999
2015-03-12 18:00:00,0.174
2015-03-12 19:00:00,0.233
2015-03-12 20:00:00,0.201
2015-03-12 21:00:00,0.222
2015-03-12 22:00:00,0.163
2015-03-12 23:00:00,0.10300000000000001
2015-03-13 00:00:00,0.061
2015-03-13 01:00:00,0.061
2015-03-13 02:00:00,0.016
2015-03-13 03:00:00,-0.04
2015-03-13 04:00:00,-0.113
2015-03-13 05:00:00,-0.17800000000000002
2015-03-13 06:00:00,-0.215
2015-03-13 07:00:00,-0.27399999999999997
2015-03-13 08:00:00,-0.284
2015-03-13 09:00:00,-0.278
2015-03-13 10:00:00,-0.21899999999999997
2015-03-13 11:00:00,-0.21
2015-03-13 12:00:00,-0.163
2015-03-13 13:00:00,-0.128
2015-03-13 14:00:00,-0.10300000000000001
2015-03-13 15:00:00,0.008
2015-03-13 16:00:00,0.10099999999999999
2015-03-13 17:00:00,0.11599999999999999
2015-03-13 18:00:00,0.205
2015-03-13 19:00:00,0.26899999999999996
2015-03-13 20:00:00,0.39299999999999996
2015-03-13 21:00:00,0.38799999999999996
2015-03-13 22:00:00,0.363
2015-03-13 23:00:00,0.348
2015-03-14 00:00:00,0.298
2015-03-14 01:00:00,0.363
2015-03-14 02:00:00,0.275
2015-03-14 03:00:00,0.192
2015-03-14 04:00:00,0.12
2015-03-14 05:00:00,0.08199999999999999
2015-03-14 06:00:00,0.038
2015-03-14 07:00:00,-0.03
2015-03-14 08:00:00,0.028999999999999998
2015-03-14 09:00:00,-0.078
2015-03-14 10:00:00,-0.047
2015-03-14 11:00:00,-0.033
2015-03-14 12:00:00,0.076
2015-03-14 13:00:00,0.017
2015-03-14 14:00:00,0.015
2015-03-14 15:00:00,0.066
2015-03-14 16:00:00,0.132
2015-03-14 17:00:00,0.166
2015-03-14 18:00:00,0.226
2015-03-14 19:00:00,0.212
2015-03-14 20:00:00,0.252
2015-03-14 21:00:00,0.271
2015-03-14 22:00:00,0.28
2015-03-14 23:00:00,0.261
2015-03-15 00:00:00,0.215
2015-03-15 01:00:00,0.19399999999999998
2015-03-15 02:00:00,0.172
2015-03-15 03:00:00,0.09699999999999999
2015-03-15 04:00:00,0.015
2015-03-15 05:00:00,-0.057
2015-03-15 06:00:00,-0.12300000000000001
2015-03-15 07:00:00,-0.184
2015-03-15 08:00:00,-0.266
2015-03-15 09:00:00,-0.275
2015-03-15 10:00:00,-0.28600000000000003
2015-03-15 11:00:00,-0.271
2015-03-15 12:00:00,-0.267
2015-03-15 13:00:00,-0.207
2015-03-15 14:00:00,-0.18
2015-03-15 15:00:00,-0.076
2015-03-15 16:00:00,-0.031
2015-03-15 17:00:00,0.006999999999999999
2015-03-15 18:00:00,0.055999999999999994
2015-03-15 19:00:00,0.10300000000000001
2015-03-15 20:00:00,0.174
2015-03-15 21:00:00,0.187
2015-03-15 22:00:00,0.25
2015-03-15 23:00:00,0.248
2015-03-16 00:00:00,0.19399999999999998
2015-03-16 01:00:00,0.177
2015-03-16 02:00:00,0.179
2015-03-16 03:00:00,0.075
2015-03-16 04:00:00,0.028999999999999998
2015-03-16 05:00:00,-0.045
2015-03-16 06:00:00,-0.14800000000000002
2015-03-16 07:00:00,-0.239
2015-03-16 08:00:00,-0.32
2015-03-16 09:00:00,-0.387
2015-03-16 10:00:00,-0.414
2015-03-16 11:00:00,-0.382
2015-03-16 12:00:00,-0.364
2015-03-16 13:00:00,-0.33299999999999996
2015-03-16 14:00:00,-0.262
2015-03-16 15:00:00,-0.196
2015-03-16 16:00:00,-0.12
2015-03-16 17:00:00,-0.063
2015-03-16 18:00:00,-0.027999999999999997
2015-03-16 19:00:00,0.02
2015-03-16 20:00:00,0.06
2015-03-16 21:00:00,0.11900000000000001
2015-03-16 22:00:00,0.136
2015-03-16 23:00:00,0.21600000000000003
2015-03-17 00:00:00,0.22399999999999998
2015-03-17 01:00:00,0.195
2015-03-17 02:00:00,0.165
2015-03-17 03:00:00,0.16699999999999998
2015-03-17 04:00:00,0.153
2015-03-17 05:00:00,0.11699999999999999
2015-03-17 06:00:00,0.03
2015-03-17 07:00:00,-0.039
2015-03-17 08:00:00,-0.10800000000000001
2015-03-17 09:00:00,-0.163
2015-03-17 10:00:00,-0.19699999999999998
2015-03-17 11:00:00,-0.258
2015-03-17 12:00:00,-0.247
2015-03-17 13:00:00,-0.27399999999999997
2015-03-17 14:00:00,-0.21600000000000003
2015-03-17 15:00:00,-0.166
2015-03-17 16:00:00,-0.10800000000000001
2015-03-17 17:00:00,-0.067
2015-03-17 18:00:00,-0.025
2015-03-17 19:00:00,-0.015
2015-03-17 20:00:00,-0.001
2015-03-17 21:00:00,0.034
2015-03-17 22:00:00,0.087
2015-03-17 23:00:00,0.11699999999999999
2015-03-18 00:00:00,0.133
2015-03-18 01:00:00,0.174
2015-03-18 02:00:00,0.136
2015-03-18 03:00:00,0.147
2015-03-18 04:00:00,0.109
2015-03-18 05:00:00,0.099
2015-03-18 06:00:00,0.040999999999999995
2015-03-18 07:00:00,-0.027000000000000003
2015-03-18 08:00:00,-0.10300000000000001
2015-03-18 09:00:00,-0.183
2015-03-18 10:00:00,-0.22699999999999998
2015-03-18 11:00:00,-0.245
2015-03-18 12:00:00,-0.223
2015-03-18 13:00:00,-0.162
2015-03-18 14:00:00,-0.136
2015-03-18 15:00:00,-0.121
2015-03-18 16:00:00,-0.068
2015-03-18 17:00:00,-0.018000000000000002
2015-03-18 18:00:00,0.037000000000000005
2015-03-18 19:00:00,0.023
2015-03-18 20:00:00,0.009000000000000001
2015-03-18 21:00:00,-0.040999999999999995
2015-03-18 22:00:00,0.008
2015-03-18 23:00:00,0.06
2015-03-19 00:00:00,0.125
2015-03-19 01:00:00,0.145
2015-03-19 02:00:00,0.121
2015-03-19 03:00:00,0.134
2015-03-19 04:00:00,0.162
2015-03-19 05:00:00,0.196
2015-03-19 06:00:00,0.185
2015-03-19 07:00:00,0.105
2015-03-19 08:00:00,0.032
2015-03-19 09:00:00,-0.036000000000000004
2015-03-19 10:00:00,-0.07200000000000001
2015-03-19 11:00:00,-0.129
2015-03-19 12:00:00,-0.078
2015-03-19 13:00:00,-0.061
2015-03-19 14:00:00,-0.027000000000000003
2015-03-19 15:00:00,-0.045
2015-03-19 16:00:00,0.008
2015-03-19 17:00:00,0.057999999999999996
2015-03-19 18:00:00,0.084
2015-03-19 19:00:00,0.068
2015-03-19 20:00:00,0.027999999999999997
2015-03-19 21:00:00,0.0
2015-03-19 22:00:00,-0.024
2015-03-19 23:00:00,0.002
2015-03-20 00:00:00,0.047
2015-03-20 01:00:00,0.10300000000000001
2015-03-20 02:00:00,0.129
2015-03-20 03:00:00,0.126
2015-03-20 04:00:00,0.11199999999999999
2015-03-20 05:00:00,0.17
2015-03-20 06:00:00,0.188
2015-03-20 07:00:00,0.201
2015-03-20 08:00:00,0.11900000000000001
2015-03-20 09:00:00,0.051
2015-03-20 10:00:00,0.01
2015-03-20 11:00:00,-0.040999999999999995
2015-03-20 12:00:00,-0.034
2015-03-20 13:00:00,0.006
2015-03-20 14:00:00,0.076
2015-03-20 15:00:00,0.052000000000000005
2015-03-20 16:00:00,0.036000000000000004
2015-03-20 17:00:00,0.051
2015-03-20 18:00:00,0.094
2015-03-20 19:00:00,0.098
2015-03-20 20:00:00,0.046
2015-03-20 21:00:00,-0.019
2015-03-20 22:00:00,-0.055
2015-03-20 23:00:00,-0.059000000000000004
2015-03-21 00:00:00,-0.091
2015-03-21 01:00:00,-0.071
2015-03-21 02:00:00,0.015
2015-03-21 03:00:00,0.026000000000000002
