date_time,water_level
2015-03-21 04:00:00,0.037000000000000005
2015-03-21 05:00:00,0.065
2015-03-21 06:00:00,0.08900000000000001
2015-03-21 07:00:00,0.11800000000000001
2015-03-21 08:00:00,0.051
2015-03-21 09:00:00,0.023
2015-03-21 10:00:00,-0.069
2015-03-21 11:00:00,-0.094
2015-03-21 12:00:00,-0.152
2015-03-21 13:00:00,-0.085
2015-03-21 14:00:00,-0.018000000000000002
2015-03-21 15:00:00,0.045
2015-03-21 16:00:00,0.055999999999999994
2015-03-21 17:00:00,0.019
2015-03-21 18:00:00,0.022000000000000002
2015-03-21 19:00:00,0.102
2015-03-21 20:00:00,0.10300000000000001
2015-03-21 21:00:00,0.046
2015-03-21 22:00:00,-0.049
2015-03-21 23:00:00,-0.11699999999999999
2015-03-22 00:00:00,-0.147
2015-03-22 01:00:00,-0.139
2015-03-22 02:00:00,-0.11199999999999999
2015-03-22 03:00:00,-0.055999999999999994
2015-03-22 04:00:00,-0.057999999999999996
2015-03-22 05:00:00,-0.066
2015-03-22 06:00:00,-0.081
2015-03-22 07:00:00,-0.012
2015-03-22 08:00:00,0.001
2015-03-22 09:00:00,0.059000000000000004
2015-03-22 10:00:00,0.016
2015-03-22 11:00:00,0.046
2015-03-22 12:00:00,-0.005
2015-03-22 13:00:00,0.069
2015-03-22 14:00:00,0.086
2015-03-22 15:00:00,0.20199999999999999
2015-03-22 16:00:00,0.261
2015-03-22 17:00:00,0.252
2015-03-22 18:00:00,0.207
2015-03-22 19:00:00,0.209
2015-03-22 20:00:00,0.18600000000000003
2015-03-22 21:00:00,0.19899999999999998
2015-03-22 22:00:00,0.165
2015-03-22 23:00:00,0.07200000000000001
2015-03-23 00:00:00,0.008
2015-03-23 01:00:00,0.06
2015-03-23 02:00:00,0.05
2015-03-23 03:00:00,0.08
2015-03-23 04:00:00,0.087
2015-03-23 05:00:00,0.006999999999999999
2015-03-23 06:00:00,-0.127
2015-03-23 07:00:00,-0.027000000000000003
2015-03-23 08:00:00,-0.09
2015-03-23 09:00:00,0.009000000000000001
2015-03-23 10:00:00,-0.006
2015-03-23 11:00:00,0.042
2015-03-23 12:00:00,0.040999999999999995
2015-03-23 13:00:00,0.114
2015-03-23 14:00:00,0.11
2015-03-23 15:00:00,0.16399999999999998
2015-03-23 16:00:00,0.19699999999999998
2015-03-23 17:00:00,0.255
2015-03-23 18:00:00,0.248
2015-03-23 19:00:00,0.209
2015-03-23 20:00:00,0.171
2015-03-23 21:00:00,0.146
2015-03-23 22:00:00,0.036000000000000004
2015-03-23 23:00:00,-0.024
2015-03-24 00:00:00,-0.14800000000000002
2015-03-24 01:00:00,-0.25
2015-03-24 02:00:00,-0.32299999999999995
2015-03-24 03:00:00,-0.366
2015-03-24 04:00:00,-0.387
2015-03-24 05:00:00,-0.33
2015-03-24 06:00:00,-0.301
2015-03-24 07:00:00,-0.23600000000000002
2015-03-24 08:00:00,-0.16899999999999998
2015-03-24 09:00:00,-0.08
2015-03-24 10:00:00,0.01
2015-03-24 11:00:00,0.034
2015-03-24 12:00:00,0.078
2015-03-24 13:00:00,0.09
2015-03-24 14:00:00,0.16
2015-03-24 15:00:00,0.20800000000000002
2015-03-24 16:00:00,0.255
2015-03-24 17:00:00,0.303
2015-03-24 18:00:00,0.309
2015-03-24 19:00:00,0.317
2015-03-24 20:00:00,0.306
2015-03-24 21:00:00,0.309
2015-03-24 22:00:00,0.239
2015-03-24 23:00:00,0.151
2015-03-25 00:00:00,0.071
2015-03-25 01:00:00,-0.006999999999999999
2015-03-25 02:00:00,-0.111
2015-03-25 03:00:00,-0.159
2015-03-25 04:00:00,-0.188
2015-03-25 05:00:00,-0.147
2015-03-25 06:00:00,-0.1
2015-03-25 07:00:00,-0.13699999999999998
2015-03-25 08:00:00,-0.15
2015-03-25 09:00:00,-0.121
2015-03-25 10:00:00,-0.09699999999999999
2015-03-25 11:00:00,-0.084
2015-03-25 12:00:00,-0.067
2015-03-25 13:00:00,-0.01
2015-03-25 14:00:00,0.028999999999999998
2015-03-25 15:00:00,0.099
2015-03-25 16:00:00,0.15
2015-03-25 17:00:00,0.19399999999999998
2015-03-25 18:00:00,0.23
2015-03-25 19:00:00,0.26
2015-03-25 20:00:00,0.27899999999999997
2015-03-25 21:00:00,0.256
2015-03-25 22:00:00,0.221
2015-03-25 23:00:00,0.184
2015-03-26 00:00:00,0.13699999999999998
2015-03-26 01:00:00,0.057
2015-03-26 02:00:00,-0.013000000000000001
2015-03-26 03:00:00,-0.083
2015-03-26 04:00:00,-0.10800000000000001
2015-03-26 05:00:00,-0.14400000000000002
2015-03-26 06:00:00,-0.153
2015-03-26 07:00:00,-0.106
2015-03-26 08:00:00,-0.128
2015-03-26 09:00:00,-0.08900000000000001
2015-03-26 10:00:00,-0.113
2015-03-26 11:00:00,-0.068
2015-03-26 12:00:00,-0.027999999999999997
2015-03-26 13:00:00,0.027000000000000003
2015-03-26 14:00:00,0.057999999999999996
2015-03-26 15:00:00,0.11
2015-03-26 16:00:00,0.159
2015-03-26 17:00:00,0.223
2015-03-26 18:00:00,0.284
2015-03-26 19:00:00,0.287
2015-03-26 20:00:00,0.369
2015-03-26 21:00:00,0.318
2015-03-26 22:00:00,0.35700000000000004
2015-03-26 23:00:00,0.254
2015-03-27 00:00:00,0.29
2015-03-27 01:00:00,0.222
2015-03-27 02:00:00,0.179
2015-03-27 03:00:00,0.125
2015-03-27 04:00:00,0.132
2015-03-27 05:00:00,0.067
2015-03-27 06:00:00,-0.037000000000000005
2015-03-27 07:00:00,-0.042
2015-03-27 08:00:00,-0.124
2015-03-27 09:00:00,-0.161
2015-03-27 10:00:00,-0.217
2015-03-27 11:00:00,-0.231
2015-03-27 12:00:00,-0.231
2015-03-27 13:00:00,-0.225
2015-03-27 14:00:00,-0.126
2015-03-27 15:00:00,-0.052000000000000005
2015-03-27 16:00:00,-0.055
2015-03-27 17:00:00,-0.02
2015-03-27 18:00:00,0.081
2015-03-27 19:00:00,0.198
2015-03-27 20:00:00,0.171
2015-03-27 21:00:00,0.2
2015-03-27 22:00:00,0.201
2015-03-27 23:00:00,0.19699999999999998
2015-03-28 00:00:00,0.096
2015-03-28 01:00:00,0.085
2015-03-28 02:00:00,-0.018000000000000002
2015-03-28 03:00:00,-0.111
2015-03-28 04:00:00,-0.203
2015-03-28 05:00:00,-0.28600000000000003
2015-03-28 06:00:00,-0.374
2015-03-28 07:00:00,-0.41200000000000003
2015-03-28 08:00:00,-0.385
2015-03-28 09:00:00,-0.392
2015-03-28 10:00:00,-0.35700000000000004
2015-03-28 11:00:00,-0.299
2015-03-28 12:00:00,-0.281
2015-03-28 13:00:00,-0.252
2015-03-28 14:00:00,-0.239
2015-03-28 15:00:00,-0.168
2015-03-28 16:00:00,-0.13
2015-03-28 17:00:00,-0.11599999999999999
2015-03-28 18:00:00,-0.004
2015-03-28 19:00:00,0.022000000000000002
2015-03-28 20:00:00,0.073
2015-03-28 21:00:00,0.081
2015-03-28 22:00:00,0.081
2015-03-28 23:00:00,0.01
2015-03-29 00:00:00,0.006999999999999999
2015-03-29 01:00:00,-0.008
2015-03-29 02:00:00,0.004
2015-03-29 03:00:00,-0.047
2015-03-29 04:00:00,-0.156
2015-03-29 05:00:00,-0.215
2015-03-29 06:00:00,-0.298
2015-03-29 07:00:00,-0.389
2015-03-29 08:00:00,-0.435
2015-03-29 09:00:00,-0.48100000000000004
2015-03-29 10:00:00,-0.506
2015-03-29 11:00:00,-0.47
2015-03-29 12:00:00,-0.418
2015-03-29 13:00:00,-0.37
2015-03-29 14:00:00,-0.36
2015-03-29 15:00:00,-0.319
2015-03-29 16:00:00,-0.223
2015-03-29 17:00:00,-0.132
2015-03-29 18:00:00,-0.073
2015-03-29 19:00:00,-0.021
2015-03-29 20:00:00,-0.001
2015-03-29 21:00:00,0.013999999999999999
2015-03-29 22:00:00,0.057
2015-03-29 23:00:00,0.053
2015-03-30 00:00:00,0.10099999999999999
2015-03-30 01:00:00,0.09300000000000001
2015-03-30 02:00:00,0.057
2015-03-30 03:00:00,0.016
2015-03-30 04:00:00,0.019
2015-03-30 05:00:00,-0.012
2015-03-30 06:00:00,-0.055
2015-03-30 07:00:00,-0.09699999999999999
2015-03-30 08:00:00,-0.114
2015-03-30 09:00:00,-0.16
2015-03-30 10:00:00,-0.13
2015-03-30 11:00:00,-0.115
2015-03-30 12:00:00,-0.133
2015-03-30 13:00:00,-0.188
2015-03-30 14:00:00,-0.21
2015-03-30 15:00:00,-0.10800000000000001
2015-03-30 16:00:00,-0.037000000000000005
2015-03-30 17:00:00,-0.042
2015-03-30 18:00:00,-0.037000000000000005
2015-03-30 19:00:00,-0.044000000000000004
2015-03-30 20:00:00,-0.009000000000000001
2015-03-30 21:00:00,0.005
2015-03-30 22:00:00,0.04
2015-03-30 23:00:00,0.073
2015-03-31 00:00:00,0.106
2015-03-31 01:00:00,0.085
2015-03-31 02:00:00,0.085
2015-03-31 03:00:00,0.08199999999999999
2015-03-31 04:00:00,0.111
2015-03-31 05:00:00,0.026000000000000002
2015-03-31 06:00:00,0.002
2015-03-31 07:00:00,-0.07200000000000001
2015-03-31 08:00:00,-0.10300000000000001
2015-03-31 09:00:00,-0.133
2015-03-31 10:00:00,-0.141
2015-03-31 11:00:00,-0.139
2015-03-31 12:00:00,-0.133
2015-03-31 13:00:00,-0.13699999999999998
2015-03-31 14:00:00,-0.131
2015-03-31 15:00:00,-0.078
2015-03-31 16:00:00,-0.044000000000000004
2015-03-31 17:00:00,-0.03
2015-03-31 18:00:00,-0.028999999999999998
2015-03-31 19:00:00,-0.069
2015-03-31 20:00:00,-0.040999999999999995
2015-03-31 21:00:00,-0.008
2015-03-31 22:00:00,0.011000000000000001
2015-03-31 23:00:00,0.042
2015-04-01 00:00:00,0.09699999999999999
2015-04-01 01:00:00,0.16899999999999998
2015-04-01 02:00:00,0.218
2015-04-01 03:00:00,0.166
2015-04-01 04:00:00,0.13
2015-04-01 05:00:00,0.083
2015-04-01 06:00:00,0.071
2015-04-01 07:00:00,0.004
2015-04-01 08:00:00,-0.015
2015-04-01 09:00:00,-0.062
2015-04-01 10:00:00,-0.073
2015-04-01 11:00:00,-0.062
2015-04-01 12:00:00,-0.111
2015-04-01 13:00:00,-0.095
2015-04-01 14:00:00,-0.132
2015-04-01 15:00:00,-0.065
2015-04-01 16:00:00,-0.098
2015-04-01 17:00:00,-0.042
2015-04-01 18:00:00,-0.003
2015-04-01 19:00:00,0.02
2015-04-01 20:00:00,-0.02
2015-04-01 21:00:00,-0.092
2015-04-01 22:00:00,-0.1
2015-04-01 23:00:00,0.001
2015-04-02 00:00:00,0.062
2015-04-02 01:00:00,0.086
2015-04-02 02:00:00,0.08
2015-04-02 03:00:00,0.053
2015-04-02 04:00:00,0.055
2015-04-02 05:00:00,0.055
2015-04-02 06:00:00,0.047
2015-04-02 07:00:00,0.069
2015-04-02 08:00:00,0.011000000000000001
2015-04-02 09:00:00,-0.017
2015-04-02 10:00:00,-0.055999999999999994
2015-04-02 11:00:00,-0.043
2015-04-02 12:00:00,-0.046
2015-04-02 13:00:00,0.002
2015-04-02 14:00:00,0.040999999999999995
2015-04-02 15:00:00,0.048
2015-04-02 16:00:00,0.019
2015-04-02 17:00:00,0.053
2015-04-02 18:00:00,0.085
2015-04-02 19:00:00,0.06
2015-04-02 20:00:00,0.027999999999999997
2015-04-02 21:00:00,-0.027999999999999997
2015-04-02 22:00:00,-0.061
2015-04-02 23:00:00,-0.084
2015-04-03 00:00:00,-0.044000000000000004
2015-04-03 01:00:00,0.008
2015-04-03 02:00:00,0.069
2015-04-03 03:00:00,0.06
2015-04-03 04:00:00,0.036000000000000004
2015-04-03 05:00:00,0.055999999999999994
2015-04-03 06:00:00,0.07200000000000001
2015-04-03 07:00:00,0.055999999999999994
2015-04-03 08:00:00,0.02
2015-04-03 09:00:00,0.01
2015-04-03 10:00:00,0.024
2015-04-03 11:00:00,-0.006999999999999999
2015-04-03 12:00:00,-0.044000000000000004
2015-04-03 13:00:00,-0.009000000000000001
2015-04-03 14:00:00,0.076
2015-04-03 15:00:00,0.083
2015-04-03 16:00:00,0.047
2015-04-03 17:00:00,0.078
2015-04-03 18:00:00,0.08
2015-04-03 19:00:00,0.11800000000000001
2015-04-03 20:00:00,0.044000000000000004
2015-04-03 21:00:00,0.0
2015-04-03 22:00:00,-0.016
2015-04-03 23:00:00,-0.023
2015-04-04 00:00:00,-0.022000000000000002
2015-04-04 01:00:00,0.004
2015-04-04 02:00:00,0.057
2015-04-04 03:00:00,0.065
2015-04-04 04:00:00,0.08800000000000001
2015-04-04 05:00:00,0.11699999999999999
2015-04-04 06:00:00,0.12
2015-04-04 07:00:00,0.08800000000000001
2015-04-04 08:00:00,0.055999999999999994
2015-04-04 09:00:00,0.019
2015-04-04 10:00:00,0.005
2015-04-04 11:00:00,0.002
2015-04-04 12:00:00,-0.015
2015-04-04 13:00:00,-0.051
2015-04-04 14:00:00,-0.11199999999999999
2015-04-04 15:00:00,-0.069
2015-04-04 16:00:00,-0.18600000000000003
2015-04-04 17:00:00,-0.142
2015-04-04 18:00:00,-0.251
2015-04-04 19:00:00,-0.165
2015-04-04 20:00:00,-0.095
2015-04-04 21:00:00,-0.11199999999999999
2015-04-04 22:00:00,-0.203
2015-04-04 23:00:00,-0.268
2015-04-05 00:00:00,-0.273
2015-04-05 01:00:00,-0.196
2015-04-05 02:00:00,-0.209
2015-04-05 03:00:00,-0.14
2015-04-05 04:00:00,-0.158
2015-04-05 05:00:00,-0.17
2015-04-05 06:00:00,-0.175
2015-04-05 07:00:00,-0.138
2015-04-05 08:00:00,-0.10400000000000001
2015-04-05 09:00:00,-0.033
2015-04-05 10:00:00,-0.052000000000000005
2015-04-05 11:00:00,-0.028999999999999998
2015-04-05 12:00:00,-0.026000000000000002
2015-04-05 13:00:00,0.024
2015-04-05 14:00:00,0.04
2015-04-05 15:00:00,0.138
2015-04-05 16:00:00,0.15
2015-04-05 17:00:00,0.153
2015-04-05 18:00:00,0.172
2015-04-05 19:00:00,0.138
2015-04-05 20:00:00,0.14
2015-04-05 21:00:00,0.064
2015-04-05 22:00:00,-0.026000000000000002
2015-04-05 23:00:00,-0.111
2015-04-06 00:00:00,-0.157
2015-04-06 01:00:00,-0.177
2015-04-06 02:00:00,-0.14800000000000002
2015-04-06 03:00:00,-0.122
2015-04-06 04:00:00,-0.12
2015-04-06 05:00:00,-0.1
2015-04-06 06:00:00,-0.057
2015-04-06 07:00:00,0.062
2015-04-06 08:00:00,0.044000000000000004
2015-04-06 09:00:00,0.10400000000000001
2015-04-06 10:00:00,0.051
2015-04-06 11:00:00,-0.016
2015-04-06 12:00:00,0.031
2015-04-06 13:00:00,0.094
2015-04-06 14:00:00,0.152
2015-04-06 15:00:00,0.187
2015-04-06 16:00:00,0.19
2015-04-06 17:00:00,0.19699999999999998
2015-04-06 18:00:00,0.223
2015-04-06 19:00:00,0.20800000000000002
2015-04-06 20:00:00,0.16
2015-04-06 21:00:00,0.128
2015-04-06 22:00:00,0.055
2015-04-06 23:00:00,-0.025
2015-04-07 00:00:00,-0.075
2015-04-07 01:00:00,-0.124
2015-04-07 02:00:00,-0.135
2015-04-07 03:00:00,-0.091
2015-04-07 04:00:00,-0.083
2015-04-07 05:00:00,-0.068
2015-04-07 06:00:00,-0.07200000000000001
2015-04-07 07:00:00,-0.013999999999999999
2015-04-07 08:00:00,0.06
2015-04-07 09:00:00,0.065
2015-04-07 10:00:00,-0.008
2015-04-07 11:00:00,0.022000000000000002
2015-04-07 12:00:00,0.063
2015-04-07 13:00:00,0.133
2015-04-07 14:00:00,0.136
2015-04-07 15:00:00,0.193
2015-04-07 16:00:00,0.201
2015-04-07 17:00:00,0.23600000000000002
2015-04-07 18:00:00,0.19899999999999998
2015-04-07 19:00:00,0.201
2015-04-07 20:00:00,0.127
2015-04-07 21:00:00,0.078
2015-04-07 22:00:00,-0.005
2015-04-07 23:00:00,-0.07
2015-04-08 00:00:00,-0.156
2015-04-08 01:00:00,-0.218
2015-04-08 02:00:00,-0.249
2015-04-08 03:00:00,-0.23600000000000002
2015-04-08 04:00:00,-0.13699999999999998
2015-04-08 05:00:00,-0.153
2015-04-08 06:00:00,-0.132
2015-04-08 07:00:00,-0.10099999999999999
2015-04-08 08:00:00,-0.061
2015-04-08 09:00:00,-0.036000000000000004
2015-04-08 10:00:00,-0.021
2015-04-08 11:00:00,0.0
2015-04-08 12:00:00,0.013000000000000001
2015-04-08 13:00:00,0.047
2015-04-08 14:00:00,0.114
2015-04-08 15:00:00,0.166
2015-04-08 16:00:00,0.21100000000000002
2015-04-08 17:00:00,0.249
2015-04-08 18:00:00,0.23800000000000002
2015-04-08 19:00:00,0.242
2015-04-08 20:00:00,0.20199999999999999
2015-04-08 21:00:00,0.2
2015-04-08 22:00:00,0.153
2015-04-08 23:00:00,0.083
2015-04-09 00:00:00,0.002
2015-04-09 01:00:00,-0.08
2015-04-09 02:00:00,-0.136
2015-04-09 03:00:00,-0.146
2015-04-09 04:00:00,-0.11900000000000001
2015-04-09 05:00:00,-0.106
2015-04-09 06:00:00,-0.115
2015-04-09 07:00:00,-0.147
2015-04-09 08:00:00,-0.11900000000000001
2015-04-09 09:00:00,-0.045
2015-04-09 10:00:00,0.01
2015-04-09 11:00:00,0.057
2015-04-09 12:00:00,0.08199999999999999
2015-04-09 13:00:00,0.122
2015-04-09 14:00:00,0.149
2015-04-09 15:00:00,0.17300000000000001
2015-04-09 16:00:00,0.239
2015-04-09 17:00:00,0.275
2015-04-09 18:00:00,0.3
2015-04-09 19:00:00,0.314
2015-04-09 20:00:00,0.299
2015-04-09 21:00:00,0.21899999999999997
2015-04-09 22:00:00,0.172
2015-04-09 23:00:00,0.107
2015-04-10 00:00:00,0.053
2015-04-10 01:00:00,-0.043
2015-04-10 02:00:00,-0.107
2015-04-10 03:00:00,-0.175
2015-04-10 04:00:00,-0.154
2015-04-10 05:00:00,-0.136
2015-04-10 06:00:00,-0.165
2015-04-10 07:00:00,-0.184
2015-04-10 08:00:00,-0.128
2015-04-10 09:00:00,-0.057
